problem_id,condition,sentence_num,category,valence,which_option,token_start,token_end,n_tokens,cue_p,proj_agency,proj_anxiety,proj_confidence,proj_confusion,proj_curiosity,proj_guilt,proj_obedience,proj_rationalization,proj_deception,proj_concealment
804,C,14,evaluate,mild-,C,180,195,15,,-4.169172008832295,0.04909587303797404,-6.979254706700643,1.5377121766408284,11.740940634409586,3.793217587471008,1.1085298736890157,-4.742866810162862,16.543989817301433,4.462529333432515
804,C,15,evaluate,neutral,D,195,203,8,,6.9851281344890594,6.251338809728622,1.2377013117074966,-0.1119026243686676,7.799768537282944,11.63272249698639,0.2668874263763428,-7.6266110092401505,9.138915807008743,1.326605848968029
804,C,16,recall,,,203,225,22,,0.5280540477145802,8.394038200378418,5.070462449030443,-2.92829905314879,8.218157226389105,9.886420986869119,-2.7167494784701955,-0.5884446826848116,13.52784993431785,0.1564242487603968
804,C,17,evaluate,strong+,D,225,245,20,,3.728187435865402,3.2882839918136595,3.0097744554281234,-3.6890661895275114,8.411890244483947,3.3431584179401397,-0.6412786602973938,-5.39618009030819,10.797476398944855,0.06913254857063293
804,C,18,compare,,,245,268,23,,3.384561722693236,1.464200646980949,3.5152316456255703,0.4590029301850692,9.038365436636884,4.462120110573976,1.1900700486224631,-6.503504247769065,8.93598056876141,-0.9853362130082172
804,C,19,commit,,,268,276,8,,4.207467794418335,-2.181029796600342,5.812705934047699,1.5853711627423763,5.51328618824482,1.0573039948940277,9.259104549884796,-9.206632316112518,10.521057784557343,0.6612868010997772
59,B,0,setup,,,0,18,18,0.36,7.474161426226298,2.619439893298679,4.600436899397108,1.9387004905276828,10.14076500468784,7.902347856097752,5.253266500102149,-14.710815270741781,6.554638438754612,0.3784345355298784
59,B,1,setup,,,18,34,16,0.16,7.365925639867783,4.631312504410744,4.911596085876226,-2.5100952852517366,10.723507165908813,8.457494586706161,1.2223399765789509,-8.350182235240936,6.499270051717758,0.19839243590831757
59,B,2,recall,,,34,63,29,0.12,-1.6480017530507054,2.3137797014466646,2.2006672579666664,-0.6525468702973991,4.180018379770476,8.093920921457224,3.932453186347567,-7.248217632030618,1.367139355889682,3.700692952706896
59,B,3,recall,,,63,82,19,0.24,-1.7074232917082937,2.1911722892209102,6.003846295570073,-5.635379728518035,-2.5220083594322205,4.957095296759355,-0.6999991002835726,-0.06707571682177092,10.708354422920628,1.2837512053941424
59,B,4,evaluate,strong+,C,82,106,24,1.0,1.8523607850074768,-0.05503110339244207,4.982406587650378,-3.7894664543370404,8.018885890642801,2.854950395723184,-2.9880548218886056,-5.048052951693535,10.246548970540365,0.19702412684758505
59,B,5,evaluate,strong+,C,106,126,20,1.0,3.824314260482788,0.5961532264947891,6.585609114170074,-3.53217870593071,7.643810766935348,3.1850578665733336,1.1332146316766738,-4.61209317445755,6.398912107944488,-1.1160098314285278
59,C,0,setup,,,0,23,23,,6.598814238672671,2.7907173322594683,6.9070176637691,-0.3407740463381228,9.922001444775125,7.685561034990394,4.338805862095045,-13.73569859629092,7.956528233445209,-0.5054190314334371
59,C,1,setup,,,23,39,16,,7.416218414902687,4.500007227063179,5.12067674100399,-2.9872439019382,10.786643505096436,8.439825743436813,0.8683433793485165,-8.409500643610954,6.1663830280303955,-0.23817824944853783
59,C,2,recall,,,39,53,14,,5.242128866059439,3.3969324018274034,10.146717139652797,-4.346488037279674,5.652989110776356,8.708357334136963,3.903119112764086,-8.287985137530736,0.5356441736221313,-0.3875485828944615
59,C,3,evaluate,strong+,A,53,69,16,,5.661571711301804,-1.328000109642744,12.772311508655548,-9.206661134958267,5.372335135936737,0.629403118044138,-3.993459239602089,-2.478017743676901,1.877560555934906,-3.0628814324736595
59,C,4,evaluate,strong+,A,69,94,25,,4.04971863746643,1.6477202892303466,9.992590746879578,-7.378822464942932,1.363983006477356,3.3905237817764284,-3.1784153461456297,-4.346127471923828,8.547861881256104,-1.2833520293235778
59,C,5,compare,,,94,107,13,,-4.063544346736028,3.183473697075477,-9.843109937814566,2.4172010926099925,9.694940108519335,9.278807493356558,1.7176370253929725,-8.419432970193716,5.447724672464224,7.213282855657431
59,C,6,evaluate,mild-,B,107,126,19,,-3.128251402001632,3.8203209952304236,-3.723318438780935,0.2303599715232849,9.071006429822821,7.572614481574611,1.889422899798343,1.0272392348239296,6.908168780176263,6.511759265473015
59,C,7,evaluate,mild-,C,126,140,14,,-2.909394749573299,1.8218272243227278,-3.245037628071649,1.345598782811846,9.11507957322257,5.772505172661373,1.086674051625388,1.862112888268062,9.51600558417184,4.862494221755436
59,C,8,commit,,,140,156,16,,3.166072331368923,-2.5971418768167496,2.4328979402780533,3.7161335200071335,7.952855214476585,2.9259066991508007,5.797042943537235,-11.66299769282341,10.08169612288475,0.48488593474030495
68,B,0,setup,,,0,18,18,0.68,6.618057648340861,2.556284295188056,3.1983798344930015,2.1790858970748053,9.128647446632385,8.666314946280586,5.548874384827084,-13.009515980879465,6.312209553188747,-0.4789846291144689
68,B,1,setup,,,18,35,17,0.54,5.7450648476095765,5.1229909027324005,3.8100418974371517,-1.479201968978433,10.15760228213142,6.488465912201825,2.9953867898267856,-9.178258012322818,4.273539774558124,-1.2047806347117704
68,B,2,setup,,,35,58,23,0.64,1.7145963492600813,-1.0377403601356174,-3.6799736852231235,4.186331164577733,13.729868059572967,5.759579055335211,3.2135685423146123,-10.270639217418173,10.932700074237326,2.1210033453029133
68,B,3,setup,,,58,67,9,0.92,4.432901276482476,-1.5018867055575054,-3.7136605978012085,0.6929961774084303,8.551228178872002,6.920281304253472,5.467307872242397,-11.050152699152628,-1.4722669919331868,0.09812684853871663
68,B,4,evaluate,mild-,A,67,83,16,0.84,6.544903926551342,1.8843660801649094,13.347681194543839,-7.990854993462563,10.58963942527771,3.693030297756195,-1.6415471397340298,0.8499392941594124,3.820959337055683,-2.01086238771677
68,B,5,evaluate,strong-,A,83,107,24,0.92,-1.2598726203044255,1.712766408920288,0.19965076446533203,-1.0859869743386905,10.848274956146875,4.596935508151849,-0.186932402352492,-3.7732246071100235,8.559211930880943,3.9895962675412497
68,B,6,evaluate,mild-,B,107,130,23,0.94,2.7672554358192114,-0.44742432819760364,7.201243053311887,-7.503651515297268,5.025317311286926,1.1664882276369177,-2.3742353864338086,2.3377780344175254,-0.2513768569282863,-0.39988059323766956
68,B,7,evaluate,strong-,B,130,136,6,0.94,-10.930887540181478,-0.032284677028656006,-9.34740686416626,3.4194385608037314,5.300950547059377,6.433683673540751,5.120978693167369,-10.018625100453695,4.206714987754822,6.27653302748998
68,B,8,setup,,,136,143,7,0.9,1.6798608771392278,3.525711859975542,0.09708728109087263,-2.9900776743888855,4.378513778959002,8.00728954587664,3.97691433770316,-6.29211950302124,0.7166663578578404,-1.366415994507926
68,B,9,recall,,,143,171,28,0.96,2.2131052623902048,3.6151619234255383,4.191448914153235,-5.348518143807139,5.127108578171049,5.425810673407146,-0.08719603078705924,0.45521790214947294,5.926047985042844,-2.1192970839994296
68,B,10,recall,,,171,189,18,0.96,1.7362857692771487,7.688928259743585,2.621110459168752,-6.388251993391249,9.634531789355808,5.622712931699223,-5.724700748920441,2.2207109530766806,11.348064290152656,-2.3677989575597973
68,B,11,evaluate,strong+,C,189,214,25,1.0,1.208443088531494,-2.4704995918273926,5.764080357551575,-6.666014947891235,6.672919526100158,-0.06308858394622803,-4.448170757293701,2.0428368759155275,10.070148978233338,-0.776649227142334
68,B,12,evaluate,strong+,C,214,236,22,1.0,-2.1258168003775855,0.432598046281121,1.2942283803766423,-3.0236549323255364,8.255295731804587,1.874121592803435,-3.211063498800451,3.151058243079619,10.179532051086426,2.613145646723834
68,B,13,evaluate,strong+,C,236,249,13,1.0,-0.810835063457489,-2.701773065787095,-1.9056305885314941,4.028091916671166,15.11113559282743,3.3974422216415405,2.7917491105886607,-6.226128504826472,15.079088742916401,0.6379530154741727
68,B,14,evaluate,mild+,D,249,265,16,1.0,2.17507741227746,-0.5261220596730709,2.8014135994017124,-2.4520118907094,5.298319526016712,4.700374283827841,1.5953927859663963,9.725387796759605,1.1291597448289394,0.650552649050951
68,B,15,evaluate,mild+,D,265,283,18,1.0,4.641650130351384,-1.4631308714548747,5.276385916603936,-6.543030242125194,2.7459232211112976,0.07051687770419651,-4.320309943623013,9.779115902052986,3.490097165107727,1.1994281477398343
68,B,16,evaluate,mild+,D,283,298,15,1.0,1.007489554087321,-1.4738303621610005,0.47675724029541017,-5.243951654434204,-1.6130783240000406,1.1091055552164713,-6.288437589009603,8.275757185618083,2.6261211395263673,1.56654026110967
68,B,17,compare,,,298,322,24,1.0,-5.18017212798198,1.5779171139001846,-13.644718736410141,5.576297158996264,13.240877677996954,5.734661127130191,2.00845530256629,-1.404179036617279,9.729105105002722,6.926713667809963
68,B,18,commit,,,322,341,19,1.0,1.32696491166165,-0.3612460211703652,1.1491884714678715,-0.8073908247445759,12.750924687636527,1.7119999120109959,-2.333077029178017,2.2753866879563582,11.851331833161806,0.07652480978714793
68,C,0,setup,,,0,35,35,,5.88660592692239,2.845454982348851,2.641277578047344,0.14898681470326014,10.386642098426819,6.552519198826381,3.589569091796875,-11.071255792890277,6.028993991443089,-0.45164928010531835
68,C,1,setup,,,35,49,14,,2.790276348590851,1.4742154223578317,-2.352234363555908,3.7372507793562755,13.38601700748716,7.712569952011108,5.139719060489109,-8.190840516771589,8.210168974740165,1.9368702598980494
68,C,2,reframe,,,49,78,29,,1.70264693786358,1.4803351451610696,0.917526613021719,-4.969697761124578,14.348823300723371,4.10572993344274,-4.053015024497591,-0.09549687648641653,11.019547552898013,-0.36770691748323114
68,C,3,reframe,,,78,92,14,,-2.5186731900487627,-1.0346854286534446,-4.618658678872245,-0.4459356154714312,12.956736087799072,1.6746689166341509,-0.6804118369306836,3.5886029175349643,11.70890508379255,1.2088849118777685
68,C,4,setup,,,92,97,5,,6.319997310638428,-1.0968260288238525,-2.882754111289978,2.0804431200027467,8.56296615600586,7.314268493652344,4.36642335653305,-14.824546813964844,-5.014599227905274,-1.1909089803695678
68,C,5,evaluate,mild-,A,97,120,23,,6.427143096923828,1.4605668135311292,12.098131392313087,-8.217102745304937,10.064920114434283,4.119796390118807,-0.9104447520297506,0.39090996462365857,3.1849517589030056,-1.4770859453989111
68,C,6,evaluate,strong-,A,120,141,21,,-1.2297522908165341,1.0677334609485807,1.1753394433430262,-0.2926678146634783,12.158760757673354,5.639909080096653,-0.26809299843651907,-3.2689569904690696,11.135824703034901,2.6752207506270635
68,C,7,evaluate,neutral,B,141,184,43,,2.6744145127229912,1.44893659512664,1.9397864896197652,-7.563931874064512,7.0069252640702,3.117589688578317,-2.261996242889138,1.4574083824490391,-1.4937066512052404,0.1289939991263456
68,C,8,evaluate,mild-,B,184,213,29,,-6.797377631582063,-0.31051052438801735,-8.969560421746353,0.7322619742360609,11.282236444539038,4.398524491951384,-0.18557183290350027,0.13029555822240896,5.579230896357832,5.186329364776611
68,C,9,recall,,,213,248,35,,3.13865122454507,5.747810649871826,5.174957265172686,-7.3117974145071845,6.145559753690447,6.11124455162457,-3.2468191725867137,1.9027095249720982,8.13237955910819,-1.711383775302342
68,C,10,evaluate,strong+,C,248,269,21,,1.2385871268454052,-0.475911089352199,5.738495020639329,-6.07754460686729,5.853642211073921,3.526384575026376,-3.4588055326825096,4.426360499291193,6.532073903651464,0.37065553665161133
68,C,11,evaluate,strong+,C,269,282,13,,0.14492639440756577,-2.17278869335468,-0.38637751799363357,2.1224273168123684,14.270101327162523,3.566465891324557,0.4351610036996695,-4.498725359256451,17.016039774968075,1.1546474282558148
68,C,12,recall,,,282,303,21,,5.7070780254545665,1.110221607344491,5.91585928485507,-4.718100014187041,2.271802924928211,4.064556944937933,0.3906802052543277,9.289785964148384,0.4062658775420416,-0.2342484181835538
68,C,13,evaluate,strong+,D,303,324,21,,2.3264204065004983,-1.8800882299741108,5.247736862727574,-4.479243936992827,1.5441002079418726,0.00502512568519229,-4.372427037784031,8.814212992077781,5.608455839611235,1.6988643890335446
68,C,14,evaluate,strong+,D,324,335,11,,-0.09208004041151567,-3.487697893922979,-1.199109836058183,2.7576197385787964,13.201345790516246,1.4056479172273115,1.5158440633253618,-0.09607375751842152,14.635794823819941,1.1719269264828076
68,C,15,compare,,,335,349,14,,3.525673133986337,-0.3369329145976475,-0.4901819910321917,3.055113830736705,10.697923915726799,6.591251577649798,4.622934192419052,-8.479285870279584,6.586460743631635,0.13295692205429077
68,C,16,uncertainty,,,349,368,19,,-0.19770810478611997,-0.9656116993803727,-7.08713856496309,3.6096784817545036,13.28017208450719,4.495225994210494,3.507471649270309,-2.833786826384695,6.902123476329603,3.0654435628338863
68,C,17,compare,,,368,402,34,,3.1250565779559754,-0.06152351463542265,3.675726161283605,-3.0637445362175213,9.907928123193628,2.493000566959381,-1.9939306343303007,4.069460472639869,7.689089219359791,0.007996396106832167
68,C,18,compare,,,402,436,34,,0.2787927459268009,-1.8197148354614483,-1.077311824349796,-0.6235356523710138,11.354365755529965,2.591563540346482,-1.4742011427879333,4.25923478603363,10.97306203842163,2.612457854782834
68,C,19,commit,,,436,448,12,,1.3608954101800919,-2.6259461442629495,-2.0664659639199576,3.334364247818788,6.9989334146181745,2.422371198733648,8.533682763576508,-9.06436938047409,5.60788490374883,3.3500491082668304
37,B,0,setup,,,0,14,14,0.1,2.1168571369988576,1.830125434058053,7.578156317983355,-3.2975914818899974,0.7243170653070722,8.87937341417585,4.152320878846305,-19.572573253086635,8.51099225452968,-0.5174302203314645
37,B,1,setup,,,14,34,20,0.1,-2.455421528220177,-2.525092142820358,6.586115789413452,-7.5641541361808775,-0.2445017248392105,0.4860082983970642,-3.0259645104408266,-18.21772081851959,11.75637274980545,0.4007981508970261
37,B,2,setup,,,34,48,14,0.14,-4.535877789769854,7.743790507316589,-0.3322301847594125,0.10363725253513881,5.927391614232745,12.01260679108756,-1.2187383345195226,-12.104006494794573,14.235587120056152,0.36388032351221355
37,B,3,setup,,,48,58,10,0.16,-1.5560580372810364,-0.6051749110221862,-3.144767665863037,3.3234729707241057,4.722760665416717,6.748728036880493,2.90143546462059,-18.594016361236573,15.93287115097046,1.4814991295337676
37,B,4,recall,,,58,80,22,0.06,1.1034096655520527,4.4569121545011345,-2.404809044166045,1.3861204196106305,9.72837536985224,7.777973809025505,1.8113789450038562,-7.790686813267794,15.795864538712935,3.8941526142033664
37,B,5,evaluate,mild+,B,80,97,17,0.02,1.2200226433136885,1.0631056603263407,3.7225386956158806,-7.1963920558200165,3.280341716373668,4.216996852089377,-2.4481290876865387,-20.74180782542509,10.911410023184384,-1.0780189493123222
37,B,6,evaluate,mild+,B,97,123,26,0.04,-2.7249884651257443,2.2282293198200374,-1.9583329833470857,-2.6838839604304385,6.731132362897579,3.9947225153446198,-4.042720904717078,-9.861917174779451,12.572275143403273,1.8473405310740838
37,B,7,evaluate,mild+,B,123,149,26,0.08,-3.3057562296207132,1.540961659871615,-4.716621729043814,-4.27625331053367,6.676699051490197,4.037155655714182,-5.28699146096523,-13.301524304426634,13.270156264305115,1.2914550281487978
37,B,8,setup,,,149,176,27,0.2,-0.4813845223850674,2.060128613754555,-5.769571295490971,5.226428232811116,8.54583000253748,6.516243100166321,4.404090029221994,-1.841741923932676,9.874965464627302,5.773401904989172
37,B,9,evaluate,strong-,A,176,196,20,0.4,-3.4661867052316664,1.1490197688341142,-3.582924225926399,4.152924901247024,6.7161083102226256,5.296150118112564,1.7895588338375092,-1.7993125766515732,15.235902976989745,5.8518612623214725
37,B,10,evaluate,strong-,C,196,223,27,0.28,-3.037680974713078,3.484919660621219,-5.716595910213612,4.488062169816759,10.034622969450774,6.212563699042356,-0.8218289481268989,-4.656988126260263,15.038782472963687,4.624865276945962
37,B,11,recall,,,223,247,24,0.66,1.866654895246029,1.1751259490847588,-7.020146628220876,3.6707226609190307,9.285656531651815,2.6541894947489104,-1.8549927771091461,1.4115406423807144,14.342807486653328,3.818628765642643
37,B,12,reframe,,,247,276,29,0.9,1.5189752969248542,1.1654610839383355,2.357753819432752,-2.37997876159076,6.962835418766942,3.7247092025033357,-2.2483772162733406,-10.52275904293718,12.290978242611063,0.12057570753426387
37,B,13,commit,,,276,300,24,0.98,1.9849005093177159,-1.377765918771426,-5.044394373893738,5.240212397029002,10.661020755767822,2.3978304763635,1.2871288408835728,-2.227296198407809,16.604866405328114,2.0022176603476205
37,C,0,setup,,,0,14,14,,2.1090751120022366,1.8319104995046342,7.550147312028067,-3.301519513130188,0.714206337928772,8.905228325298854,4.125715566532953,-19.584841796330043,8.511695793696813,-0.5151604839733669
37,C,1,setup,,,14,34,20,,-2.205817738175392,-2.9298948794603348,6.721203148365021,-8.071904343366622,-0.09459985792636871,0.8899930894374848,-2.8442883849143983,-18.585495114326477,11.442459154129029,0.34049168080091474
37,C,2,setup,,,34,49,15,,-4.795435285568237,7.618122005462647,-0.1283161719640096,-0.024800328413645427,5.845504649480184,11.810133520762125,-1.0708554267883301,-12.265773836771647,14.239415613810221,0.18211771647135416
37,C,3,setup,,,49,62,13,,-4.167717832785386,2.418755049888904,-2.6988486418357263,-1.6317359300760121,5.868306746849647,7.6693627284123345,-1.3490523650096014,-15.61783717228816,12.765300017136793,2.0589916683160343
37,C,4,setup,,,62,73,11,,4.2542830380526455,2.08489372513511,-2.177608598362316,4.868821794336492,9.993551308458501,8.31823934208263,6.464861284602772,-13.070493177934127,12.43067927794023,-1.0222979458895596
37,C,5,setup,,,73,103,30,,1.5493574301401773,2.6329490979512533,-2.8763222972551983,3.0417435934146244,9.537325064341227,5.92707044283549,2.8364447673161823,-3.9140549461046854,13.555828682581584,3.8374334295590717
37,C,6,recall,,,103,124,21,,2.48284725915818,2.617137801079523,-1.0720390720026833,0.54817305292402,4.545654296875,5.07348496573312,1.8232579174495878,-3.280914681298392,15.233327229817709,3.1370927833375477
37,C,7,evaluate,strong-,A,124,153,29,,-5.416265047829727,1.0473063033202599,-6.910400419399656,3.91895893524433,6.963550863594844,6.260433178523491,0.08235080899863408,-9.821839649101783,14.777587052049308,5.477739368019433
